,x,y
28697,17.024295091554357,51.101302044923
28698,17.024320982104562,51.10131961112753
28699,17.02547456663087,51.102043164394225
28700,17.02555828241612,51.10210379294732
28701,17.025635515161948,51.10214938515961
28702,17.025686430572712,51.10217627696722
28703,17.024453661593327,51.101409632809755
28704,17.024722645078572,51.10158740907631
28705,17.024853584139592,51.1016655556511
28706,17.025063364005803,51.10179358898411
28707,17.02516926203244,51.10185012278556
28708,17.025219685416875,51.10187729836792
28709,17.024422195003908,51.10138828308472
28710,17.024486321323767,51.10139546154048
28711,17.024540850078413,51.10141490995558
28712,17.024637861596762,51.101496804699
28713,17.02478876676399,51.10159545173921
28714,17.02500360041477,51.10172566778598
28715,17.025203230205932,51.10185147577162
28716,17.024649372881036,51.101638598373604
28717,17.024374841477552,51.101444582476
28718,17.024296847543994,51.10139192254574
28719,17.02427151598775,51.10136482561266
28720,17.02427890497468,51.101346375659396
28721,17.024713569922213,51.10173064287347
28722,17.024684658096145,51.10170423804146
28723,17.024672084681054,51.10169283848115
28724,17.024660876714954,51.10167598995884
28725,17.024658333592697,51.10166263160691
28726,17.02465335613903,51.101647843360574
28727,17.028645282466716,51.10038623869873
28728,17.028684641323036,51.10036338841106
28729,17.028713888020338,51.100333138276795
28730,17.028776165773788,51.10029917109373
28731,17.028895311391576,51.100261686595566
28732,17.030788552975565,51.09977203790598
28733,17.03146778304884,51.09959510350522
28734,17.031918642600186,51.0994776553153
28735,17.032860795977506,51.09926471476089
28736,16.833028456332453,51.15004814265875
28737,16.83304576854531,51.15000597812475
28738,16.83307424082023,51.149981443279934
28739,16.833312305084103,51.1499298024268
28740,16.833948736389345,51.14982081610117
28741,16.834102742187255,51.14978877377488
28742,16.834219801357747,51.14974906329959
28743,16.834339108852046,51.14971229498921
28744,16.834451379291316,51.149678375403745
28745,16.834558825863063,51.14965170822547
28746,16.834684615432437,51.14963398243454
28747,16.83475673757003,51.149627402225036
28748,16.834868200281374,51.149625592801826
28749,16.83498467036458,51.14960923378385
28750,16.83600858793478,51.14941358202772
28751,16.836130028804323,51.14938413191239
28752,16.83631173234139,51.14935820205612
28753,16.83694524128784,51.14927252937237
28754,16.83840508032073,51.149094329338475
28755,16.838614627428026,51.149068672445594
28756,16.838901155995988,51.149027720143756
28757,16.839157699247927,51.14897916984634
28758,16.839405034196982,51.148927607738294
28759,16.839736785935038,51.14884184501873
28760,16.84014135313843,51.14872176592181
28761,16.84035214145311,51.14864648039526
28762,16.8405888578767,51.14855539312258
28763,16.84083768678358,51.14844398721082
28764,16.840992743637234,51.148369608996795
28765,16.841150266820573,51.14828941437093
28766,16.841263955866225,51.148198566601245
28767,16.8413376465598,51.14812922151693
28768,16.841348645231527,51.14806071526539
28769,16.841330795260134,51.14793936550321
28770,16.841335089509393,51.147860573275366
28771,16.84136457944891,51.14779516918286
28772,16.841475946299827,51.14770429820017
28773,16.841555683948698,51.147671510388925
28774,16.841630378446492,51.147654731875704
28775,16.841913625335796,51.14765169716818
28776,16.84197366585349,51.14766397026326
28777,16.84204711826736,51.1476968161256
28778,16.842241329257018,51.147819910831785
28779,16.997856665672007,51.07295834835903
28780,16.997818495178553,51.07289227891621
28781,16.99756062963375,51.07248824301898
28782,16.99682264427015,51.07269708207957
28783,16.997064265476453,51.07307737309335
28784,16.997107764678294,51.07314575392373
28785,16.99599521666932,51.072912277183974
28786,16.995997293858768,51.072915198721525
28787,16.99623463337628,51.073278778652096
28788,16.996275575938704,51.0733465624936
28789,16.995522952848145,51.07353854671061
28790,16.99547669585116,51.07346581750986
28791,16.995249078574947,51.07310620318615
28792,16.995240772001335,51.073093105607136
28793,17.03271565871836,51.113514433487225
28794,17.032732550371893,51.11344142411237
28795,17.032755643789393,51.1133415688827
28796,17.032267371152187,51.11184584235539
28797,17.032263513768843,51.11183291921103
28798,17.032231997731618,51.111727487952614
28799,17.032203531654364,51.11168594470701
28800,17.03216463600428,51.11155641390719
28801,17.032162954034735,51.111550790416594
28802,17.03216590252836,51.11151697761649
28803,17.03272750527299,51.1132931603663
28804,17.032738038255957,51.113311280816355
28805,17.032638021379604,51.11365469561625
28806,17.032639520284814,51.11365199313041
28807,17.032284914215126,51.111970701551655
28808,17.032286725850998,51.111976272175006
28809,17.032356706768436,51.11219157012675
28810,17.03240393477424,51.11233384526293
28811,17.03250393607058,51.11262713438017
28812,17.03254525156058,51.11274619409046
28813,17.032572797626198,51.11282431767371
28814,17.032703716544866,51.113221108981726
28815,17.031859851652484,51.11079609550419
28816,17.031933541343776,51.11097041348561
28817,17.03208142551691,51.11132025808672
28818,17.032148585475372,51.11146951253286
28819,17.03215044948817,51.11147462511806
28820,17.124245936769082,51.159728617721356
28821,17.124330666919995,51.15982918911258
28822,17.124460119309532,51.16001189129859
28823,17.124613520223892,51.16021944892842
28824,17.124744931253193,51.16032067498461
28825,17.125029836259753,51.16070786567383
28826,17.124173174172935,51.15957587949247
28827,17.124071329260303,51.15945736248993
28828,17.123953972346467,51.159342693623145
28829,17.123877235845402,51.15927983014793
28830,17.123750129744597,51.15919083418498
28831,17.123603760273213,51.159090906268226
28832,17.123481605481608,51.15901980938606
28833,17.123321619171534,51.158937668324114
28834,17.123076327077204,51.158820259710886
28835,17.122783820463237,51.15868760977459
28836,17.12272388555993,51.158671401563204
28837,17.122660073902786,51.1586636234328
28838,17.080330502859542,51.06652454585883
28839,17.080399692573046,51.06623474874571
28840,17.080481863343955,51.065867966714656
28841,17.080534263647507,51.06563408842171
28842,17.08055905900164,51.06553619645413
28843,17.08064763006194,51.06508458352063
28844,17.080656521256568,51.065027541653784
28845,17.080098965708228,51.06711792524625
28846,17.080126482130407,51.06709482062534
28847,17.08013075503687,51.06709123318657
28848,17.080169636410922,51.067037852468594
28849,17.080204983349358,51.066977791521865
28850,17.080254502896256,51.06685988526557
28851,17.080314710363453,51.06659070291831
28852,17.080679533644133,51.064879904403284
28853,17.08071145255881,51.06467299593668
28854,17.080723330502867,51.06461302891742
28855,17.080713049455973,51.064572931142294
28856,17.080680960650152,51.064538862970146
28857,17.084493019019593,51.134745356384144
28858,17.085148560544063,51.13475236509288
28859,17.08683503510035,51.134779830064105
28860,17.086944620753165,51.134781602618745
28861,17.081848036296158,51.13470218287893
28862,17.084326691359415,51.134743011421634
28863,17.051593248196045,51.078088427329604
28864,17.051647143131664,51.078084206991434
28865,17.05171573119308,51.07807224969326
28866,17.05178051362455,51.07805307868914
28867,17.05187164504946,51.07803646138886
28868,17.051950154360956,51.078025889730604
28869,17.05249349424135,51.07795367099471
28870,17.05257592764745,51.07794506171764
28871,17.052673038993024,51.07793888169272
28872,17.052736303740314,51.077936697444976
28873,17.052800739185056,51.07793798369589
28874,17.05288956775672,51.077946057021066
28875,17.053083628652026,51.07797237787676
28876,17.053223942568234,51.07799604265322
28877,17.0535670111775,51.07805292091997
28878,17.053655692886238,51.078064013022576
28879,17.053748200521685,51.078073643731955
28880,17.053814981152588,51.07807960508752
28881,17.05386220722107,51.078081533563754
28882,17.053918675954915,51.07808160403172
28883,17.054098126202376,51.07807145047746
28884,17.054604486215318,51.078044235442704
28885,17.05522222069504,51.07800978269654
28886,17.055414668900195,51.07799974116163
28887,17.055523405965868,51.07799519894301
28888,17.055634971649702,51.07799331346546
28889,17.055777927091484,51.077995942562424
28890,17.055890079056606,51.078002413036735
28891,17.056025220683345,51.07801313240947
28892,17.056132057342097,51.07802623909886
28893,17.056365621341754,51.07805962473832
28894,17.056618074801992,51.07809539180442
28895,17.05682223348977,51.07812705591612
28896,17.056982386760954,51.07815280903461
28897,17.05702631699834,51.07816243182224
28898,17.05705461576666,51.078171586895465
28899,17.05708034836535,51.07817991218704
28900,17.005669888511573,51.07132183429866
28901,17.0054985288057,51.07135731546761
28902,17.00482547986914,51.071542152399424
28903,17.0036653885378,51.07187478020758
28904,17.00354098074916,51.071910451937754
28905,17.013051933460186,51.05543847493536
28906,17.013261405845302,51.055400652571976
28907,17.0135768494501,51.05534651780673
28908,17.014150050037145,51.055253068766966
28909,17.0147017981613,51.055155453598026
28910,17.01475279884236,51.0551436933816
28911,17.014786086670725,51.05513179282361
28912,17.014806460833142,51.05512079025966
28913,17.014824475021328,51.05510672925132
28914,17.014838489045243,51.055091618676656
28915,17.151061526059266,51.10403505044382
28916,17.151071822702068,51.10406770366682
28917,17.151075840575572,51.1040736390336
28918,17.151098348791265,51.10410690231473
28919,17.151179518169016,51.10417350254262
28920,17.151495849786635,51.1044505489752
28921,17.15157958876186,51.10452660668907
28922,17.151071761013082,51.10481082295438
28923,17.150826488851678,51.104951869317034
28924,17.15051222069867,51.10512471369139
28925,17.15018949431552,51.105304705439494
28926,17.14995011034881,51.10545685900817
28927,17.149674765944898,51.10561464777778
28928,17.1496585741281,51.10562393318728
28929,17.1495855525154,51.10566034054495
28930,17.147917613712465,51.106472349740365
28931,17.147895964540993,51.10648406728713
28932,17.147423217151612,51.10669007976872
28933,17.14741943222084,51.10669245240435
28934,16.954923987659704,51.11608259075077
28935,16.954964098487114,51.11608364144867
28936,16.95539284846388,51.11601097889908
28937,16.953301826472607,51.1162411425645
28938,16.95334151434745,51.11636268839993
28939,16.953389950738664,51.11653764860234
28940,16.95335151180418,51.11662504431996
28941,16.953351442737493,51.116643904158366
28942,16.953410490798213,51.116908038573186
28943,16.953399518015992,51.116930315801106
28944,16.95330647890109,51.11704849805586
28945,16.952934751635212,51.11740977549086
28946,16.952729811755724,51.11759446808626
28947,16.952682757231223,51.117612403672425
28948,16.952611494911768,51.117621393377526
28949,16.95228630825206,51.11639949950263
28950,16.952364049052363,51.11638374483678
28951,16.953251655519967,51.11624979105793
28952,16.95862878449697,51.1330181628685
28953,16.958886923819563,51.133749499205905
28954,16.957157387927413,51.1332315827223
28955,16.959360594412153,51.10873452162839
28956,16.95955472274894,51.10875298813826
28957,16.95983209155428,51.10877148468421
28958,16.9601080290815,51.10878886210397
28959,16.965049879192932,51.109320195750676
28960,16.965171716878128,51.109333841779225
28961,16.965661760649677,51.109388727126166
28962,16.966785128781993,51.109504315642965
28963,16.96689098901337,51.10951660507457
28964,16.9670419453535,51.109534129293216
28965,16.967102083023462,51.109541106197746
28966,16.967453574760352,51.109581464166496
28967,16.96762958041087,51.109600889909885
28968,16.960561390702384,51.10883348199268
28969,16.960642926571463,51.108842018892545
28970,16.961308548935033,51.10891175199802
28971,16.961386138425876,51.1089198847416
28972,16.965913713876404,51.10941435596957
28973,16.965960160596936,51.10941856939614
28974,16.966288354305053,51.10945271968999
28975,16.966592020805532,51.10948529483564
28976,16.966653877656018,51.109491379202616
28977,16.960306257706648,51.10880663566222
28978,16.960493105262014,51.108826303423186
28979,16.963446419554412,51.109145875588204
28980,16.9644495983351,51.10925728360662
28981,16.96455391673759,51.10926886030385
28982,16.964674067305975,51.10928130526629
28983,16.964925610758346,51.10930732816311
28984,16.962306655510144,51.109022189459544
28985,16.962438289095928,51.10903642870545
28986,16.963205212543528,51.1091194107646
28987,16.961500170092553,51.108932557300705
28988,16.96219609930494,51.109009899136325
28989,17.019059491703835,51.17450986866026
28990,17.020982575104668,51.17424529681025
28991,17.02091181526933,51.17345316081071
28992,17.077960669480408,51.122495487904594
28993,17.078123001903414,51.12249251564776
28994,17.07863729270624,51.1224830934029
28995,17.07952861155083,51.12246718912189
28996,17.00133065111728,51.07388407211661
28997,17.00140785981653,51.07398307078006
28998,17.00157529023883,51.07419773824526
28999,17.0019938582527,51.074752007697505
29000,17.002209754183944,51.07504501126626
29001,17.002233339173902,51.0750770183696
29002,17.002855406130802,51.09135779659575
29003,17.002728870640613,51.09138373144505
29004,17.00251231854311,51.09142813619936
29005,17.002498574954018,51.09143063495034
29006,17.002830230729113,51.091320355351954
29007,17.002809481884324,51.091288165908715
29008,17.002797739639796,51.09126996041412
29009,17.00267200078197,51.09104650861521
29010,17.002613807461366,51.09097788790776
29011,17.00259191937241,51.09095421097828
29012,17.002536661907538,51.0908652535145
29013,17.002417850999407,51.09066690594895
29014,17.002365526352857,51.090581659217854
29015,17.0023544384664,51.09056357612611
29016,17.002994491603296,51.09159662657985
29017,17.00297612697226,51.09156507779307
29018,17.002892713467666,51.09142187901928
29019,17.003255257144733,51.09158461934857
29020,17.003118229627248,51.09161384530822
29021,17.004641777752255,51.091005968277024
29022,17.00466386539238,51.091049657678546
29023,17.004678394041537,51.09107840470212
29024,17.004715169991073,51.09114540368146
29025,17.004718265574898,51.091168111147596
29026,17.00471243411025,51.091195048699824
29027,17.00470427859078,51.0912165366635
29028,17.004693104479134,51.09123367486315
29029,17.00467349611641,51.091250705296424
29030,17.00464844338183,51.09126732978412
29031,17.004619315674105,51.091281600218814
29032,17.00458084008213,51.09129443360367
29033,17.00348193059886,51.091535552910116
29034,17.00300339104485,51.09132815197445
29035,17.003653191553067,51.091198000517934
29036,17.003964571866078,51.091137581804006
29037,17.004303727819618,51.09107396474656
29038,17.004479576250194,51.09104096866087
29039,17.004751079373104,51.09098544030922
29040,17.00535362687799,51.090872272290255
29041,17.005395889513572,51.09086520632405
29042,17.005514138844777,51.09084543698707
29043,17.005722924371995,51.090801482036326
29044,17.005853917284234,51.09077389178645
29045,17.005942231442702,51.09075613287034
29046,17.006509491307884,51.090642029572756
29047,17.006567060767992,51.090635416891324
29048,17.006619441233457,51.09063313809333
29049,17.006779383194008,51.09063550387486
29050,17.00685531541368,51.09063397343186
29051,17.006911941202155,51.0906247635194
29052,17.0075796109887,51.090483756612386
29053,17.007723781372963,51.09045331850875
29054,17.01468271303306,51.088305756991566
29055,17.014888198140998,51.08821019815092
29056,17.015558984242748,51.08790413843332
29057,17.007038510813846,51.069686084255906
29058,17.00716250890075,51.06972383377789
29059,17.00717749288133,51.06972840199421
29060,17.008087605366168,51.07002938390704
29061,17.008746377768983,51.07025136501903
29062,17.009281939013373,51.07043360620563
29063,17.00555845243365,51.069314387601395
29064,17.005753403020616,51.06932291417526
29065,17.005765278277305,51.069324057997605
29066,17.005925481523605,51.06933943559425
29067,17.006040581021292,51.069364884547674
29068,17.006477794752662,51.06950263902523
29069,17.00688339647133,51.06963886471126
29070,17.00688803214907,51.069640270541846
29071,17.005431330037805,51.069342630667954
29072,17.005233714189252,51.0693865451828
29073,17.005176893936813,51.06939936647265
29074,16.944272617219752,51.1536392553465
29075,16.944951866824354,51.15347834709394
29076,16.9453413318381,51.15338858261281
29077,16.945724125240723,51.15330360214036
29078,16.946155361368934,51.15319536010004
29079,16.946734277737786,51.15305909513544
29080,16.947128355352213,51.15296984270874
29081,16.947327190616043,51.15292256672655
29082,16.947387266535067,51.152907591208255
29083,16.947463241929846,51.152888650453775
29084,17.003287705449114,51.07491195346751
29085,17.003320790491475,51.07495081064562
29086,17.003626743034502,51.07531012374329
29087,17.00370410792801,51.07539753437093
29088,17.003780344844905,51.075483658785785
29089,17.043326204150688,51.06136077263794
29090,17.043529070173186,51.061193641113846
29091,17.043885946455635,51.06089081911228
29092,17.04413682111972,51.06068307692913
29093,17.044172161875554,51.06065097582342
29094,17.041245111463443,51.06248759602394
29095,17.041608603703402,51.062353348329744
29096,17.04070872004522,51.06267522529066
29097,17.04108391786931,51.06254491392178
29098,17.12785242696465,51.16270177700214
29099,17.128156799217074,51.1627379905373
29100,17.128286494118672,51.16275280103473
29101,17.128471011402993,51.16276721079378
29102,17.129159598504287,51.16281655874614
29103,17.129347678442418,51.16282553697769
29104,17.129384424440413,51.16282691618851
29105,17.132440903217248,51.162482293118536
29106,17.13257050206814,51.16245804749004
29107,17.13272700067781,51.16242883216061
29108,17.132757127508096,51.16242408429235
29109,17.13282575499748,51.16241328419676
29110,17.045425702491528,51.08806073950293
29111,17.045042119670534,51.08802176480678
29112,17.043442869032564,51.08788630426015
29113,17.04340201677325,51.08788285055717
29114,16.991592146004002,51.14819048393218
29115,16.991832218518166,51.148757922315376
29116,16.992100543504968,51.149362587059905
29117,16.99224449884387,51.14970661218363
29118,16.99229466916841,51.1498384462893
29119,16.992318743334234,51.14990123970573
29120,16.992441413848294,51.150182504156284
29121,16.99250549048179,51.1503374085481
29122,16.992595987212507,51.1505491663133
29123,16.992659373266715,51.15073517786335
29124,16.992662563645393,51.150763271049755
29125,16.99265622504302,51.15079245981248
29126,16.992598220536443,51.150900721594866
29127,16.99158301425847,51.148169441308816
29128,16.89531114319244,51.15559246262935
29129,16.894949116056388,51.155685584227584
29130,16.89465265432124,51.15577746257095
29131,16.89439744763414,51.15586112248801
29132,16.894197592245863,51.15591948402115
29133,16.89403287275752,51.15593944438604
29134,16.89385508597875,51.155933459797325
29135,16.893698442690987,51.15590185288149
29136,16.893542520062244,51.15584012715407
29137,16.893441641483598,51.1557660118596
29138,16.893361803814074,51.15567057688296
29139,16.893316278185882,51.15557116313154
29140,16.893298222955774,51.15546770501214
29141,16.89332101340776,51.155373241013976
29142,16.893329298437678,51.15535700217961
29143,16.893617073837227,51.154810509925305
29144,16.893421534028608,51.15517622604194
29145,17.086301471796176,51.07493048646594
29146,17.086276530234894,51.074922398538675
29147,17.086157238844823,51.07488372719122
29148,17.086116217652854,51.07486102209754
29149,17.086095843279598,51.074826818743865
29150,17.086030809552465,51.07468875858947
29151,17.0860343365861,51.07465894029718
29152,17.08605108959861,51.07463575194893
29153,17.086271672844045,51.07440899365272
29154,17.08630474575803,51.07438313703001
29155,17.086355706148293,51.07435182860017
29156,17.086411126234086,51.074318685140895
29157,17.086456261440187,51.07428173054534
29158,17.086842305183016,51.07387408745418
29159,17.14721486757697,51.10597124998415
29160,17.14735777656395,51.105909157942364
29161,17.14746377766496,51.10586310383482
29162,17.14793289927714,51.105655779241616
29163,17.14889643843632,51.105248590161686
29164,17.149047096855995,51.10518492534215
29165,17.087901171529847,51.134434983248006
29166,17.087849593512374,51.13459002963007
29167,17.087657401748093,51.13516782209618
29168,17.087416485469987,51.13584829108975
29169,17.08726639799795,51.136353325698394
29170,17.08725559311347,51.13638968531585
29171,17.086282065182086,51.13680793096072
29172,17.0864403101677,51.13683067936135
29173,17.086964716730105,51.136906071267155
29174,17.087010505408838,51.13690284186709
29175,17.08705468720704,51.13688400290571
29176,17.087085586494993,51.1368626690061
29177,17.087179012459313,51.13664290071168
29178,17.087246193045438,51.1364207430272
29179,17.087315567331927,51.1363989182533
29180,17.087609284465398,51.13644414449545
29181,17.08765693642121,51.136451474210425
29182,17.018365833397393,51.11485483811236
29183,17.08442103668116,51.134788572366716
29184,17.08439534000193,51.1354188318744
29185,17.084391571022167,51.13551836250594
29186,17.08437026994525,51.136118505134604
29187,17.08436797037204,51.13618347315006
29188,16.951849097168072,51.1253880850361
29189,16.95201987011187,51.125318533887864
29190,16.952260920346585,51.125183007350365
29191,16.851998641179552,51.14411068374426
29192,16.852036087680748,51.14405757125931
29193,16.852221193652305,51.143885759918845
29194,16.85266036555535,51.14348934183447
29195,16.852051781900965,51.144374919814396
29196,16.852037719773094,51.14434205009054
29197,16.851991501933437,51.14424003916635
29198,16.852286133828482,51.14509525846623
29199,16.852269232029492,51.1450760253336
29200,16.852247478712524,51.14505129679634
29201,16.852208418090914,51.144990843925505
29202,16.852179475591537,51.144902756953925
29203,16.85214843299762,51.144742623453894
29204,16.852116194790195,51.14459324793129
29205,16.852089573393847,51.14448477696933
29206,16.853630285210098,51.14743656215018
29207,16.853615833808654,51.1474020167309
29208,16.853546608203047,51.14723674485176
29209,16.853394089188722,51.146971022966966
29210,16.853289082019213,51.146841880522956
29211,16.85312059562096,51.146621363978575
29212,16.853022491899186,51.14647093832058
29213,16.852971169178026,51.146316970948064
29214,16.852902897533117,51.14607474673911
29215,16.852834758935625,51.1458271838706
29216,16.85273869088871,51.14559418006986
29217,16.85265075508367,51.14546092534486
29218,16.852582814582192,51.14537779580881
29219,16.852495869227305,51.14528993094954
29220,16.852302479134664,51.14511042276679
29221,17.013532544492026,51.11876935638745
29222,17.013629887953186,51.119037593935175
29223,17.01376626607345,51.11927743135704
29224,17.0789878314329,51.09572552866973
29225,17.079713831144744,51.095437395048506
29226,17.0806707881003,51.09506673734753
29227,17.08116187891992,51.09487365623844
29228,17.081679535468208,51.094712178237785
29229,17.082026140028848,51.094605012001026
29230,17.082641339044677,51.09443858623398
29231,17.084288311470296,51.09401194571114
29232,17.08531562896452,51.09374740844778
29233,17.086233636633903,51.09350912348937
29234,17.087215417379124,51.09325420299774
29235,17.088035382210222,51.09304510735263
29236,17.089005869320506,51.09278723043392
29237,17.090101557338656,51.09250034922317
29238,17.09093517510842,51.092287058649184
29239,17.091989858734955,51.0920098311788
29240,17.09249801911186,51.091870749904
29241,17.093124113767797,51.09171894123851
29242,16.988858705631436,51.12885343083384
29243,16.98890335811415,51.12883042303736
29244,16.988927052412095,51.128809426608896
29245,16.98894268011291,51.12878543608701
29246,16.9887545107762,51.12910675296035
29247,16.988733830103936,51.12911692036126
29248,16.988542894626846,51.129210785455406
29249,16.988531722593493,51.12921502635226
29250,16.988490654737962,51.129230615255224
29251,16.987932520961802,51.12942157457461
29252,16.987617171800576,51.129494958021205
29253,16.98722027716742,51.12958071622592
29254,16.986884399621744,51.1296420274504
29255,16.98651277114426,51.12969589186425
29256,16.985893853697632,51.12975711662158
29257,17.002658992283653,51.13063856831082
29258,17.001999935377405,51.126891726751424
29259,17.010734667903144,51.1243358093999
29260,17.014023051959953,51.12532702152171
29261,17.01434431591002,51.125479483543494
29262,17.014883144549337,51.12608303699929
29263,17.015262418762553,51.12647591250617
29264,17.015710833973802,51.12627384646793
29265,17.016176157714185,51.1260611108772
29266,17.016671031189908,51.12582699275031
29267,17.01667412328375,51.125825346670524
29268,17.010687188109134,51.12439705809454
29269,17.010408281121595,51.12431323094911
29270,17.01180862742773,51.12240532710735
29271,17.01180860832404,51.12240535211706
29272,17.011767240909755,51.12245819451546
29273,17.01170578909722,51.12254444184538
29274,17.011687010813652,51.12257079822479
29275,17.011606082364732,51.12268437944726
29276,17.011493759345115,51.12283305436915
29277,17.011479918502015,51.1228518750443
29278,17.011468894956998,51.122866864755686
29279,17.011285573386882,51.12311613438522
29280,17.011265063439026,51.12314402317968
29281,17.011070264179757,51.12340889680765
29282,17.0110635966326,51.123417963155546
29283,17.011047424870586,51.123440093846426
29284,17.010851716175097,51.123707901737966
29285,17.010836668506606,51.1237284911866
29286,17.010620202834023,51.12402469951928
29287,17.010608635116828,51.12404052777678
29288,17.010447161339417,51.124261482712534
29289,17.01042228319508,51.12429459425788
29290,17.028245718925575,51.117767960053996
29291,17.028458410475974,51.117831478449794
29292,17.028638037587562,51.11788113748167
29293,17.028852000707566,51.117926090332965
29294,17.029118240715576,51.117968671169635
29295,17.02942960024215,51.117994979707795
29296,17.029814514527093,51.11799654320809
29297,17.030169714868936,51.11796674839975
29298,17.030411598643866,51.11793312818064
29299,17.03085862166612,51.11785734716055
29300,17.031150442228448,51.11780954902206
29301,17.031425108935824,51.117771886875076
29302,17.03155550190948,51.117797154509745
29303,17.031629570361194,51.11781888019597
29304,17.031763096763036,51.11785804552863
29305,17.03186304384939,51.117939836861716
29306,17.031899554460026,51.118043863010776
29307,17.031855061919064,51.11825462095835
29308,17.033628298765972,51.11685951866289
29309,17.033542883728458,51.11684967651546
29310,17.033447341321946,51.116864584597685
29311,17.033361509499116,51.11690312135483
29312,17.032808689577898,51.11720823393649
29313,17.03248149359132,51.11740389620242
29314,17.032206541195865,51.11754076412101
29315,17.031763286863633,51.11775615712468
29316,17.031445563155422,51.1179051935212
29317,17.031361944373767,51.117946125814974
29318,17.03127210856567,51.11798436447655
29319,17.031210883306255,51.11800540012286
29320,17.031119202254537,51.118033308616006
29321,17.031071663532714,51.11804701772934
29322,17.031024123373662,51.11806072591251
29323,17.030851264687247,51.118098587292
29324,17.03064663018487,51.11812543334425
29325,17.03037400640912,51.118150525949204
29326,17.029944402921224,51.118182640203635
29327,17.02970991285722,51.11819139870855
29328,17.02944919738916,51.118189235057535
29329,17.029132252745026,51.11816519684643
29330,17.028922547194313,51.118163455530755
29331,17.02869479728917,51.118121129250056
29332,17.028514228850064,51.11808157318895
29333,17.02842779828398,51.11805825861685
29334,17.02833497640678,51.11806937980056
29335,17.028285506923257,51.1180856185176
29336,17.028072601696493,51.11804571753704
29337,17.027894253575198,51.11805510173994
29338,17.028227413847695,51.11806254017642
29339,17.028172850080846,51.11805138269431
29340,17.02822702367325,51.11811892383791
29341,17.02819219352008,51.11815787974901
29342,17.02817252803329,51.118194583911325
29343,17.028160169062623,51.118243240351035
29344,17.028125717938963,51.11836181204527
29345,17.03012468945178,51.12319857594604
29346,17.030311638156,51.12288373824708
29347,17.02848259757933,51.12549407729006
29348,17.00612519851715,51.112093226785916
29349,17.006212050853836,51.11208059729656
29350,17.0062859150719,51.11206985577535
29351,17.00628690357145,51.1120697122501
29352,17.006486194195954,51.11204081288614
29353,17.006755600265446,51.112001744526516
29354,17.00679515716725,51.11199600798999
29355,17.00699245013043,51.111967397345026
29356,17.021932050682963,51.080382219607394
29357,17.021995231784388,51.0803687349941
29358,17.02201112634185,51.080365342191676
29359,17.022056299701017,51.08035570103428
29360,17.02211754820894,51.080342628998444
29361,17.022154974970025,51.08033494569408
29362,17.02213008377513,51.0803399533313
29363,17.02215476496297,51.08033468503274
29364,17.02215466485891,51.08033455923791
29365,17.022177963041738,51.08032956523977
29366,17.022183556436165,51.080328263564475
29367,17.022197720459854,51.08032551700782
29368,17.02225009193491,51.08031433940503
29369,17.022266043797394,51.0803109344617
29370,17.022271776822354,51.08030971126185
29371,17.022352872194418,51.08029240281864
29372,17.022356694214395,51.08029158704966
29373,17.022367678575762,51.08028924269144
29374,17.02237248548916,51.08028821670779
29375,17.022426700512153,51.08027664541014
29376,17.022432482290107,51.08027541092346
29377,17.02244440136787,51.08027286671146
29378,17.022445513843774,51.08027262969534
29379,17.022479298410243,51.08026541835676
29380,17.022524516019658,51.080255767500134
29381,17.022526382574533,51.080255369579326
29382,17.022558937066268,51.08024842122062
29383,17.02256689649011,51.080246722186054
29384,17.022618479312673,51.08023571222546
29385,17.022626351273836,51.080234032233065
29386,17.022643277758437,51.08023083406032
29387,17.022723724750424,51.08021563342871
29388,17.022737890085235,51.08021295693774
29389,17.022828815557485,51.080195777089465
29390,17.022838430091323,51.08019396062136
29391,17.022938606084864,51.08017503219521
29392,17.02294865620888,51.0801731330572
29393,17.0230264794246,51.080158428097285
29394,17.023039603025374,51.08015594872883
29395,17.02212098939937,51.10478799551841
29396,17.027333678192804,51.101913174790866
29397,17.006920135846492,51.05925018643948
29398,17.007041134264846,51.0592362050988
29399,17.00711786384029,51.05922733944422
29400,17.007162300058738,51.05922179803997
29401,17.08754166747217,51.09893530181668
29402,17.08755221817007,51.098936040403615
29403,17.087570333427124,51.09893552463135
29404,17.087661486847697,51.098932928656225
29405,17.08801339195964,51.09892291777329
29406,17.088056244424912,51.09892100820056
29407,17.088169294423434,51.09891597111567
29408,17.08845568185351,51.09890320948615
29409,17.08860862903458,51.09889639472368
29410,17.08892669111521,51.098882220249216
29411,17.08896990646913,51.09888029429124
29412,17.08914399962216,51.098872536068846
29413,17.08924327685389,51.098868111619815
29414,17.089507590095483,51.09885626501023
29415,17.089745709846166,51.09884559109786
29416,17.089747683183926,51.09884550757461
29417,17.08974771772667,51.09884549346006
29418,17.090074905923473,51.09883084303794
29419,17.090190211393853,51.0988176535292
29420,17.091228020729606,51.098641840854995
29421,17.09237067689407,51.0984439991684
29422,17.09247956891658,51.0984155650575
29423,17.09255588533498,51.09839562497604
29424,17.09259791632333,51.09838495591053
29425,17.092920204018135,51.09830314344803
29426,17.09358670314538,51.098133948617814
29427,17.09428553511849,51.097949250552034
29428,17.094900496719585,51.09779754744661
29429,17.095124120084492,51.097731577110004
29430,17.095242921353393,51.097670000255135
29431,17.095361738025517,51.09757981823682
29432,17.095452599579794,51.097505025905676
